scale0_kurtosis,scale0_mean,scale0_skewness,scale0_std,scale1_kurtosis,scale1_mean,scale1_skewness,scale1_std,scale2_kurtosis,scale2_mean,scale2_skewness,scale2_std,scale3_kurtosis,scale3_mean,scale3_skewness,scale3_std,scale4_mean,scale4_std,scale5_mean,signal_mean,label
-0.00080459629,0.176892132,0.42635566,0.221116111,-0.333193064,0.365290463,0.441707402,0.425887376,-0.334618688,0.288613468,1,0.247375831,-1,1,0,1,6.20178069E-17,6.20178069E-17,0.558606744,0.25,1
-0.00080459629,0.176892132,0.42635566,0.221116111,-0.333193064,0.365290463,0.441707402,0.425887376,-0.334618688,0.288613468,1,0.247375831,-1,1,0,1,6.20178069E-17,6.20178069E-17,0.558606744,0.25,1
-0.00080459629,0.176892132,0.42635566,0.519189179,-0.333193064,0.365290463,0.441707402,1,-0.334618688,0.288613468,1,0.580847979,-1,1,0,0.948966444,6.20178069E-17,1.45620197E-16,0.558606744,0.25,1
-0.00080459629,0.176892132,0.42635566,0.519189179,-0.333193064,0.365290463,0.441707402,1,-0.334618688,0.288613468,1,0.580847979,-1,1,0,0.948966444,6.20178069E-17,1.45620197E-16,0.558606744,0.25,1
-0.00080459629,0.176892132,0.42635566,0.519189179,-0.333193064,0.365290463,0.441707402,1,-0.334618688,0.288613468,1,0.580847979,-1,1,0,0.948966444,6.20178069E-17,1.45620197E-16,0.558606744,0.25,1
-0.00080459629,0.176892132,0.42635566,0.519189179,-0.333193064,0.365290463,0.441707402,1,-0.334618688,0.288613468,1,0.580847979,-1,1,0,0.948966444,6.20178069E-17,1.45620197E-16,0.558606744,0.25,1
-0.00080459629,0.176892132,0.42635566,0.221116111,-0.333193064,0.365290463,0.441707402,0.425887376,-0.334618688,0.288613468,1,0.247375831,-1,1,0,1,6.20178069E-17,6.20178069E-17,0.558606744,0.25,1
-0.00080459629,0.176892132,0.42635566,0.221116111,-0.333193064,0.365290463,0.441707402,0.425887376,-0.334618688,0.288613468,1,0.247375831,-1,1,0,1,6.20178069E-17,6.20178069E-17,0.558606744,0.25,1
-0.00080459629,0.176892132,0.42635566,0.221116111,-0.333193064,0.365290463,0.441707402,0.425887376,-0.334618688,0.288613468,1,0.247375831,-1,1,0,1,6.20178069E-17,6.20178069E-17,0.558606744,0.25,1
-0.00080459629,0.176892132,0.42635566,0.221116111,-0.333193064,0.365290463,0.441707402,0.425887376,-0.334618688,0.288613468,1,0.247375831,-1,1,0,1,6.20178069E-17,6.20178069E-17,0.558606744,0.25,1
-0.00080459629,0.176892132,0.42635566,0.519189179,-0.333193064,0.365290463,0.441707402,1,-0.334618688,0.288613468,1,0.580847979,-1,1,0,0.948966444,6.20178069E-17,1.45620197E-16,0.558606744,0.25,1
-0.00080459629,0.176892132,0.42635566,0.519189179,-0.333193064,0.365290463,0.441707402,1,-0.334618688,0.288613468,1,0.580847979,-1,1,0,0.948966444,6.20178069E-17,1.45620197E-16,0.558606744,0.25,1
-0.00080459629,0.176892132,0.42635566,0.519189179,-0.333193064,0.365290463,0.441707402,1,-0.334618688,0.288613468,1,0.580847979,-1,1,0,0.948966444,6.20178069E-17,1.45620197E-16,0.558606744,0.25,1
-0.00080459629,0.176892132,0.42635566,0.519189179,-0.333193064,0.365290463,0.441707402,1,-0.334618688,0.288613468,1,0.580847979,-1,1,0,0.948966444,6.20178069E-17,1.45620197E-16,0.558606744,0.25,1
-0.00080459629,0.176892132,0.42635566,0.221116111,-0.333193064,0.365290463,0.441707402,0.425887376,-0.334618688,0.288613468,1,0.247375831,-1,1,0,1,6.20178069E-17,6.20178069E-17,0.558606744,0.25,1
-0.00080459629,0.176892132,0.42635566,0.221116111,-0.333193064,0.365290463,0.441707402,0.425887376,-0.334618688,0.288613468,1,0.247375831,-1,1,0,1,6.20178069E-17,6.20178069E-17,0.558606744,0.25,1
6.66133815E-16,0.110774606,0.371995658,0.172888428,-0.353553385,0.230676174,0.94032234,0.332616508,-0.5,0.110774606,1,0.156658947,-1,1,0,1,4.91938075E-17,4.91938075E-17,0.443098426,0.25,2
6.66133815E-16,0.110774606,0.371995658,0.172888428,-0.353553385,0.230676174,0.94032234,0.332616508,-0.5,0.110774606,1,0.156658947,-1,1,0,1,4.91938075E-17,4.91938075E-17,0.443098426,0.25,2
1.77635684E-15,0.110774606,0.309996367,0.51978308,-0.353553385,0.230676174,0.905495584,1,-0.5,0.110774606,1,0.470989704,-1,1,0,0.342145145,4.91938075E-17,1.4789947E-16,0.443098426,0.25,2
6.66133815E-16,0.110774606,0.371995658,0.51978308,-0.353553385,0.230676174,0.94032234,1,-0.5,0.110774606,1,0.470989704,-1,1,0,0.342145145,4.91938075E-17,1.4789947E-16,0.443098426,0.25,2
6.66133815E-16,0.110774606,0.371995658,0.51978308,-0.353553385,0.230676174,0.94032234,1,-0.5,0.110774606,1,0.470989704,-1,1,0,0.342145145,4.91938075E-17,1.4789947E-16,0.443098426,0.25,2
1.77635684E-15,0.110774606,0.309996367,0.51978308,-0.353553385,0.230676174,0.905495584,1,-0.5,0.110774606,1,0.470989704,-1,1,0,0.342145145,4.91938075E-17,1.4789947E-16,0.443098426,0.25,2
1.77635684E-15,0.110774606,0.309996367,0.172888428,-0.353553385,0.230676174,0.905495584,0.332616508,-0.5,0.110774606,1,0.156658947,-1,1,0,1,4.91938075E-17,4.91938075E-17,0.443098426,0.25,2
1.77635684E-15,0.110774606,0.309996367,0.172888428,-0.353553385,0.230676174,0.905495584,0.332616508,-0.5,0.110774606,1,0.156658947,-1,1,0,1,4.91938075E-17,4.91938075E-17,0.443098426,0.25,2
1.77635684E-15,0.110774606,0.309996367,0.172888428,-0.353553385,0.230676174,0.888082206,0.332616508,-0.5,0.110774606,1,0.156658947,-1,1,0,1,4.91938075E-17,4.91938075E-17,0.443098426,0.25,2
1.77635684E-15,0.110774606,0.309996367,0.172888428,-0.353553385,0.230676174,0.888082206,0.332616508,-0.5,0.110774606,1,0.156658947,-1,1,0,1,4.91938075E-17,4.91938075E-17,0.443098426,0.25,2
2.22044605E-15,0.110774606,0.340995997,0.51978308,-0.353553385,0.230676174,0.870668828,1,-0.5,0.110774606,1,0.470989704,-1,1,0,0.342145145,4.91938075E-17,1.4789947E-16,0.443098426,0.25,2
1.77635684E-15,0.110774606,0.309996367,0.51978308,-0.353553385,0.230676174,0.888082206,1,-0.5,0.110774606,1,0.470989704,-1,1,0,0.342145145,4.91938075E-17,1.4789947E-16,0.443098426,0.25,2
1.77635684E-15,0.110774606,0.309996367,0.51978308,-0.353553385,0.230676174,0.888082206,1,-0.5,0.110774606,1,0.470989704,-1,1,0,0.342145145,4.91938075E-17,1.4789947E-16,0.443098426,0.25,2
2.22044605E-15,0.110774606,0.340995997,0.51978308,-0.353553385,0.230676174,0.870668828,1,-0.5,0.110774606,1,0.470989704,-1,1,0,0.342145145,4.91938075E-17,1.4789947E-16,0.443098426,0.25,2
2.22044605E-15,0.110774606,0.340995997,0.172888428,-0.353553385,0.230676174,0.870668828,0.332616508,-0.5,0.110774606,1,0.156658947,-1,1,0,1,4.91938075E-17,4.91938075E-17,0.443098426,0.25,2
2.22044605E-15,0.110774606,0.340995997,0.172888428,-0.353553385,0.230676174,0.870668828,0.332616508,-0.5,0.110774606,1,0.156658947,-1,1,0,1,4.91938075E-17,4.91938075E-17,0.443098426,0.25,2
